"FREE GIFT BOX OPPO RENO 5 5G [8/128GB] RAM 8GB ROM 128GB Garansi Resmi - Galactic Silver","NOTE :Wajib mendokumentasikan atau membuat video unboxing pada saat open paket,jika tidak ada video maka kami tidak menerima komplein atau return.
Video yang dibuat setelah buka paket tidak bisa dipakai untuk claim/komplain(tidak kami terima)

Mohon diperhatikan dan dibaca dulu ya kak
- Setiap pembelian oppo akan dibuka segel dan wraping nya untuk keperluan mengambil kartu garansi yang akan dikembalikan ke brand yg bersangkutan sebagai bentuk aktivasi garansi kamu.
- Barang yg kami jual barang baru full set, bukan barang Demo Live tanpa dus.
- Garansi resmi oppo indonesia yang dimana berarti bisa claim diseluruh indonesia
- Cukup membawa dus saja sudah bisa jika ingin claim ke service center tanpa perlu kartu garansi
- Dus akan diwraping ulang tanpa dikenakan biaya
- Wajib membeli asuransi pengiriman ya kak
- Packing menggunakan bubble wrap, sehingga tidak perlu packing kayu lagi. Jika kakak masih khawatir dengan packing bubble kami, kakak bs chat ke kami untuk menambahkan biaya bubble lagi.

Happy Shopping Kak
Kami akan terus memberikan yang terbaik untuk Anda ^^

IN THE BOX
OPPO RENO 5 5G *1
Adapter*1
USB Cable*1
Handsfree*1
Important Info. Booklet with Warranty Card *1
Quick Start Guide *1
SIM Card Tool *1
Protective Film, pre-applied *1
Case *1","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/7/0bb63a01-20ca-4473-bd96-a72ee06a80b7.png.webp?ect=4g","Rp5.999.000","5","Ldnio Official Store"
"GROTIC Powerbank 24000mAh 6 Output 3 Input 2.1A Power Bank GY60 - Hitam","【PERHATIAN】

Untuk pengiriman Produk Power Bank keluar pulau jawa disarankan memakai jasa kirim
J&T Economy
Karena VIA expedisi lain sering tidak lolos cek X-Ray di Bandara.
Thanks

【GARANSI】
1 tahun setelah barang diterima, syarat dan ketentuan garansi berlaku, 1 Minggu rusak akan diganti baru dengan melihat kondisi barang, lewat dari itu akan di servis, ongkos kirim dll ditanggung pembeli. (kerusakan bukan human error, seperti jatuh, kena air/ api, atau dibongkar sendiri)
Membeli berarti SETUJU!!

Fitur:
* Brand & kualitas internasional
* Kapasitas sangat besar 24000 mAh sehingga dapat mengisi daya 4 sampai 6x lebih banyak
* Material ABS+PC yang tahan lama, sehingga cocok untuk dibawa kemana saja.
* 2A Fast Charge (2 x lebih cepat dibanding Power Bank 1A).
* 6 Output(built-in android,type-c & iphone cable,USB1,USB2,USB3).Praktis, powerbank dapat dihubungkan hingga ke 6 smartphone dan dapat digunakan untuk berbagai model smartphone.
* 3 Input(Micro & Type-C). Fleksibel, powerbank dapat direcharge menggunakan dua jenis port.
* Indikator LED akurat yang mengindikasi sisa baterai powerbank.
* Senter Dual LED berfungsi sempurna dalam kegelapan, terutama untuk keadaan darurat.
* multi proteksi(Proteksi dari Overheat, Overcharge, Overdischarge, Overvoltage, Overcurrent, Short Circuit dan Resistensi Temperatur etc.)

Spesifikasi:
Merek: GROTIC
Nama Produk: Powerbank
Model: GY60
Kapasitas: 24000 mAh
Jenis baterai: Baterai polimer
Input: DC1 5V/2.1A;DC2 5V/2.1A
Output: DC5V/2.1A
Ukuran: 164*82*26mm
Warna: Hitam,Biru

Kelengkapan paket:
1x Power bank","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/2/24/754cbca5-5200-461c-a346-06e6b43e72fe.jpg.webp?ect=4g","Rp208.000","4.9","APRoo"
"ADVAN G9 PRO 6/64 RAM 6GB ROM 64GB GARANSI RESMI 1 TAHUN - Hijau","sudah ready stock Advan G9 pro


Sebuah mahakarya Advan yang menawarkan performa maksimal RAM 6 GB didukung internal memory 64 GB, memungkinkan Anda melakukan segala hal yang Anda inginkan seperti bermain game, menonton video, mengambil foto terbaik dan berkreasi, bekerja dengan produktif. Baterai 5200mAh pasti bisa diandalkan menemani keseharian Anda menikmati Android 10. Dengan tampilan produk yang keren dan elegan serta pilihan warna bahkan case yang multifungsi yaitu melindungi dan mencegah panas berlebih. Segala detail telah dipikirkan dengan baik, layar 6.6 inci yang besar dan nyaman digunakan, warna yang menarik serta kualitas suara yang keren.

OS: Android 10.0
- CPU: Octa-core 1.6GHz+1.2GHz
- SC9863A 4*A55+4*A55
- Display: 6.6""inch HD+ IPS 720*1600
2,5 D glass
- RAM: 6 GBROM: 64 GB
- SIM: Double Nano + TF Hotplug
- Kamera depan: 8 MP FF
- Kamera belakang: 16 MP AF + 0.3 MP + 0.3 MP + 0.3 MP dengan flash light
- GSM: 900/1800 MHz
- WCDMA: 900/2100 MHzFDD+TDD: B1/B3/B5/B8/B40
- Bluetooth 4.2
- Wifi: 802.11 b/g/n 2.4G
P-sensor/L-sensor/Acceleration-sensor/GPS/OTG
Face ID Security
- Baterai: 5200 mAh
- Dimensi: 165 x 76.3 x 9.5 mm


Kelengkapan Produk:

- 1x Unit
- 1x Kabel data
- 1x Adapter
- 1x Kartu Garansi
- 1x Case
- 1x anti gores
- 1x perdana","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/2/22/c6e3a134-dac5-46b7-8024-d7cb12ba4ece.jpg.webp?ect=4g","Rp1.338.000","4.9","enterphone2"
"Apple 18W USB-C Power Adapter Original - iPad Pro iPhone","Jaminan 100% Original Pack from Apple
Kemasan packing ori dari Apple, Bukan Barang OC atau KW

The Apple 18W USB-C Power Adapter offers fast, efficient charging at home, in the office, or on the go. While the power adapter is compatible with any USBC-enabled device, Apple recommends pairing it with the 11-inch iPad Pro and 12.9-inch iPad Pro (3rd generation) for optimal charging performance. You can also pair it with iPhone 8 or later to take advantage of the fast-charging feature. USBC to Lightning Cable sold separately.

Spec :
* input : 100 V - 240 V ; 50-60Hz
* Output : 5V-3A ; 9V-2A ; Total 18 Watt
* PLUG : US version
* Port : USB Type- C

Compatibility model :
Iphone : iPhone XS, iPhone XS Max, iPhone XR, iPhone X, iPhone 8, iPhone 8 Plus
iPad Models : iPad Pro 11-inch,iPad Pro 12.9-inch (3rd generation),iPad Pro 10.5-inch,iPad Pro 12.9-inch (2nd Generation)
iPad Pro 12.9-inch (1st Generation)
Samsung : Note 9 , Note 8 , S9 PLUS , S8 , S7 , Galaxy Tab S4 , DLL
Xiaomi : Mi8 , Mi7 , Pocophone , Mi Tablet , DLL
Asus : All phone and tablet","https://images.tokopedia.net/img/cache/500-square/product-1/2019/8/23/55883429/55883429_3aab928b-fee8-4bd0-a7d7-1872cbfd3ae9_700_700.webp?ect=4g","Rp350.000","4.9","bestdeal official"
"Apple iPad Air 4 2020 256GB 64GB Wifi Only 10.9"" 256 64 Not Cellular - WIFI 64 GB, Grey","Setiap pembelian unit di ""STUDIO PONSEL"" Official Store
CASHBACK HINGGA 300RB
GRATIS ONGKIR DAN ASURANSI PENGIRIMAN PENGIRIMAN

100% Original, Segel bukan Refurbish
Jaminan Uang kembali 100%

Varian
Plus paket : Dapat tambahan Tempered glass ( *bonus tambahan silicone case jika tersedia - warna iPad di tulis di catatan , jika tidak di tulis di kirim random )

Wifi Cellular
Wifi Only

Warna
Rosegold
Blue
Green
Space Grey
Silver
Rose Gold

Akesoris untuk ipad kamu
- Apple Pencil :
- Smart Keyboard :
- Magic Keyboard :

Kami hanya proses pesanan sesuai data invoice order, bukan yg dichat.

#PRODUK#
* Barang BNIB ( Brand New In Box ) NEW ORIGINAL DAN SEGEL
* Garansi 1 Tahun All Product [ Bantu Claim FREE ]
* Garansi Personal 7x24 Jam [ Jika saat barang di terima ada cacat produksi, unit kita ganti baru ]


#STUDIO PONSEL#
- Official Store Tokopedia ( Toko terpercaya, berkerjasama dengan tokopedia)
- Menerima Split Pembayaran
- Cashback up to 300rb
- Free Ongkir up to 30rb
- Good Service, Great After Sales
* Next Order : Diskon Harga
* Pembelian Qty : Harga Khusus

#Spesifikasi
OS: iPadOS 14
CPU: A14 Bionic
Storage: 64GB, 256GB
Display: 10.9-inch (2360 x 1640 pixels) Liquid Retina
Rear cameras: 12MP wide (f/1.8)
Video: Up to 4K at up to 60 fps
Front camera: 7MP TrueDepth
Battery life (claimed): Up to 10 hours of web surfing and video","https://images.tokopedia.net/img/cache/500-square/product-1/2021/4/3/5248060/5248060_ff5b37ea-b9bb-4ccd-92fb-79d7048fe253.jpeg.webp?ect=4g","Rp8.623.000","4.9","Studio Ponsel"
"Apple iPad 7 2019 10.2"" Cellular / Wifi 32GB 32 Grey Silver Gold - Wifi only Grey, RESMI IBOX","Ready iPad 8 2020
https://www.tokopedia.com/studioponsel/ipad-8-8th-2020-10-2-wifi-cellular-cell-32gb-32-grey-silver-gold-wifi-only-space-grey

Tersedia juga aksesoris untuk iPad kamu
Paket Tempered glass + Silicone : https://www.tokopedia.com/studioponsel/paket-hemat-tempered-glass-softcase-for-ipad-10-5-10-2-inch-air
Apple Pen gen 1 :
Smart Keyboard :


VARIAN :
- Internasional : Garansi Resmi Apple Internasional 1 Tahun ( bisa bantu claim )
- Resmi IBOX : Garansi Resmi Apple Indonesia ( bisa claim di iBox )

Kenapa Wajib Beli Di Studio Ponsel?

- Badge Official Store di Tokopedia ( Toko sudah terpercaya, berkerjasama dengan tokopedia. )
- Menerima Split Pembayaran
- Free Ongkir up to 30rb
- Fast Response
- Good Service, Great After Sales
- Trusted ( Tidak perlu di ragukan lagi karena kami Official Store )

Jaminan Product dari Studio Ponsel

* Barang BNIB ( Brand New In Box ) NEW ORIGINAL DAN SEGEL
* Garansi 1 Tahun All Product [ Garansi kita bantu claim ]
* Garansi Personal 7x24 Jam [ Jika saat barang di terima ada cacat produksi, unit kita ganti baru ]


Jadwal Pengiriman :

Gosend / Grab :
Senin - Sabtu
11.00 WIB s/d 15.00 WIB

JNE, J&T, SICEPAT :
Senin - Sabtu
11.00 WIB s/d 16.00 WIB


SPESIFIKASI :
Size : 10.2 inches
Resolution : 1620 x 2160 pixels 4:3 ratio
Processor : Quad-core 2.34 GHz Apple A10 Fusion
Internal : RAM 3GB / 32GB
Camera : Single 8 MP / selfie 1.2 MP
Non-removable Li-Po battery (32.4 Wh)
Support Apple Pencil
Colors : Grey | Silver | Gold ( Berikan keterangan pada pesanan, jika tidak akan dikirim random )","https://images.tokopedia.net/img/cache/500-square/product-1/2020/10/5/47902568/47902568_e49e7471-8763-4bdb-8429-0a738495ad6e_700_700.webp?ect=4g","Rp5.999.000","4.9","Studio Ponsel"
"Apple Pencil 1st 2nd Gen Nib Tip Cover Soft Case - Mix 8 Colors","Pelindung untuk ujung Apple Pencil 1st dan 2nd gen, terbuat dari bahan silikon

Berfungsi untuk melindungi pencil dari jatuh dan benturan, sekaligus mengurangi bunyi pada saat menyentuh layar ipad.

1 pack 8 pcs, tersedia 2 pilihan. bisa pilih di varian.
8 pcs mix colors (warna campur, tidak bisa pilih)
8 pcs putih semua

✅ OneCut Non-slip and high sensitive nib/tip offers precision positioning, brings great writing comfort. It protect Apple Pencil's nib from physical damage when you aren't writing.
✅The nib adopts elastic silicone material with cushioning property, which will provide silent writing experience rather than noisy writing on the screen.
✅ Suitable for apple Pencil 1st 2nd generation,adapt to various screens & protective for apple tip pencil it will protect your iPad screen from being scratched and extend your Apple Pencil's nib life.
✅ Not easy to drop, accurate size,fit the tip,multi-process grinding.
✅ Writing and drawing don't slip,effectively increasing friction,writing on the membrane, sensitive and smooth, not easy to break,similar writing on paper.

================================================
Barang kami bergaransi Original 100% dan sudah melewati proses open box untuk QC sebelum dikirimkan, jadi anda tidak akan menerima barang cacat.","https://images.tokopedia.net/img/cache/500-square/product-1/2020/6/20/16558609/16558609_4dba459c-a76a-45d4-aa72-ed7ed4333914_794_794.webp?ect=4g","Rp70.000","5","Originale Store"
"VEGER Q21 20000mAh Digital Display PowerBank Quick Charge QC 3.0 + PD - Hitam","Note: Untuk mencegah hal-hal yang tidak di inginkan, harap membuat video unboxing sebelum membuka paket untuk membantu jika di perlukannya klaim kekekurangan barang

Specification:
> Model : Q21
> Capacity : 20000mAh
> Power : 74Wh ( Safe On Flight )
> Battery : Li-Polymer
> Micro USB Input : 5V-2.0A | 9V-2.0A
> Type C Input : 5V/3.0A | 9V-2.0A
> USB 1 Output : 4.5V/5A | 5V/4.5A | 9V/2.0A | 12V/1.5A
> USB 2 Output : 4.5V/5A | 5V/4.5A | 9V/2.0A | 12V/1.5A
> Type-C Output: 5V/3.0A | 9V/2.2A | 12V/1.5A
> Dimensi 147.8 x 67.5 x 27.5mm

Garansi 18 Bulan
Syarat dan Ketentuan Claim Garansi

included in box
> 1 Unit Powerbank Q21
> 1 Kabel micro 2.0 (20cm)
> 1 Converter USB Micro to USB Lightning (iPhone 5/6/7/8/X/XS)
> 1 Converter USB Micro to USB Type C
> 1 Buku petunjuk
> 1 Kartu Garansi

Tersedia Warna :
> Putih
> Hitam


Salam VEGER
Happy Shopping","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/3/19/c413932f-2dbd-4de3-8f0a-72f0486673dd.jpg.webp?ect=4g","Rp192.000","4.9","Veger"
"SQUARE EDGE CASE NEW COLOR for iPhone 6 7 8 7+ 8+ X XR 11 12 PRO MAX - SQ RED","MOHON DIPERHATIKAN!
Tolong pilih warna sesuai yang diinginkan dan type hp di tulis dikolom catatan untuk mempercepat pengitiman

SQUARE EDGE
Softcase doff/matte dengan design unik square edge menyerupai design square edge iphone 12
Dengan bahan full silicon lentur dan matte (halus)
Simple dan elegan dengan 5 warna pilihan

Warna
Black
Lilac
Midnight green
Purple
Green Matcha

TypeHP:
iPhone 6/6s
iPhone 6+/6s+
iPhone 7/8
iPhone 7+/8+
iPhone X/XS
iPhone XR
iPhone XSMAX
iPhone 11
iPhone 11 PRO
iPhone 11PROMAX
iPhone 12
iPhone 12PRO
iPhone 12PROMAX
iPhone 12 MINI","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/1/20/31761a3a-3c95-4e0c-ac69-5ddf3c03fcfc.jpg.webp?ect=4g","Rp25.000","4.9","Pipop Case"
"Pulpen Bolpen Pena Pen Stylus Phone Holder HP 3 in 1 Ballpoint 3in1 - Random","HARGA : 1900 ( 1 pcs PULPEN 3 IN 1 STYLUSH + PEN + HOLDER HP )
BAHAN : Plastik + tinta hitam + Karet Stylus
Fungsi : Pulpen 3 in 1 dilengkapi dengan tutup sebagai stylus touchscreen layar dan dilengkapi juga dengan cekungan yang dapat di gunakan sebagai holder hp di selipkan di tengahnya


PERATURAN COMPLAIN :
1. Ketika buka paket harap Barang & Kertas Invoice di Videokan
2. Complain yang kami proses hanya melayani di Pusat Complain . Tidak melayani Complain Manual","https://images.tokopedia.net/img/cache/500-square/attachment/2021/2/1/65580410/65580410_eccbfc14-1dad-41ef-add7-bf0efb27ca4b.jpg.webp?ect=4g","Rp1.900","4.8","Zen Car Parts"
"Basike Phone Holder Stand Tablet iPad iPhone Android Hp Still Desk - UP01 black","Selamat datang di toko Resmi BASIKE
➤ Jaminan Kepuasan 100% Dan Jaminan Kualitas Premium!
➤Teman yang terhormat! Anda mungkin menemukan bahwa seseorang menjual dengan harga lebih rendah dari kami, tetapi mereka tidak dapat menjamin kualitas dan layanan yang sama seperti kami.
Rincian produk

★ BASIKE ★
—— Fokus pada produk butik 3C

📋Dudukan ponsel baru BASIKE, dudukan desktop praktis, dapat disesuaikan pada 45 derajat, desain non-slip yang dapat dilipat, mudah dibawa, cocok untuk ponsel / tablet, dll.


💎Keunggulan:
1. kecil dan elegan
2. Sudut yang dapat disesuaikan antara -4 sampai 45 derajat
3. Kokoh tidak goyang
4. Pad mat anti-slip silicone
5. Dapat mengisi daya sambil menonton
6. Dapat digunakan secara universal, 10.5 ich

Spesifikasi ：
Merek: Basike
Model: dudukan ponsel BSK-UP07
Warna: hitam, putih
Fungsi: sudut disesuaikan 45 derajat
Bahan: ABS bahan pola matahari
Berat bersih: 57g
Ukuran produk: lebar 98 * tinggi 151mm

📌Kelengkapan
1x Holder

⏳Ketentuan garansi:
1. Garansi tidak berlaku jika:
a.Tidak ditemukan adanya kerusakan
b.Kerusakan disebabkan oleh faktor luar/di luar kuasa
c.Kerusakan akibat dari kesalahan pemakaian (terjatuh, tergores, ternoda, pecah, terkena air, dll.)
2. Syarat klaim:
a.Unit masih dalam masa garansi dan sesuai dengan kebijakan garansi yang telah ditetapkan
b.Kelengkapan dari unit harus disertai secara lengkap (dus, kabel charger, buku manual, kartu garansi, dll)
c.Dilengkapi dengan nota pembelian (print out history pembelian) dan informasi kerusakan unit
*Note: Hubungi customer service kami melalui layanan chat, untuk mengetahui prosedur klaim Retur atau Garansi lebih lanjut.","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/11/10/80fd3a8e-3980-4522-b7a6-2637a6508730.jpg.webp?ect=4g","Rp29.000","4.7","Basike Official Store"
"Ringke Airpods Pro Layered Case Anti Banting Crack Hardcase - Black","Official Store - 100% Original Case
MOHON PERHATIKAN VARIAN PRODUK SEBELUM MELAKUKAN PEMBELIAN
RETUR TIDAK BISA DI PROSES BILA SALAH PEMESANAN

Fitur Produk:
* Terbuat dari polikarbonat untuk daya tahan, anti scratch baret dan anti shock goncangan
* Design berlapis membuat casing anti slip (non slip) dan sisi ujung yang terangkat (X- pattern raised corners) untuk mencegah baret sewaktu di letakkan di atas permukaan 
* Pemasangan mudah
* Kompatible untuk Qi Wireless Charging
* Mudah untuk menggantung / mencantol AirPods Holder ke gantungan kunci dengan menggunakan metal carabiner yang di sediakan
* 3 pilihan warna sesuai dengan selera
* Melindungi case AirPods Pro dari goresan, benturan dan goncangan
* Bahan Premium tahan lama dan tidak menguning
* Tersedia lubang untuk dipasangkan gantungan / carabiner
* Di lengkapi dengan tambahan lapisan khusus untuk menambah proteksi baret
* Tidak licin di tangan

Why Buy From Us:
*Official Distributor
*Official Store
*Garansi Original 2x Money Back Guarantee
*Garansi Tukar Barang Baru Jika Ada Cacat Pabrik Selama 2 Hari dari penerimaan
*Customer Satisfaction Guaranted","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/3/27/631349a3-b38d-4088-b1d6-1f0d7997fc8f.jpg.webp?ect=4g","Rp108.850","4.8","Gear4"
"realme 6 Pro 8/128GB [64MP AI Quad Camera, 90Hz Ultra Smooth Display] - Biru","IMEI Resmi Terdaftar di database IMEI KEMENPERIN

Processor
Qualcomm® Snapdragon™ 720G
CPU：8nm, Octa-core, Up to 2.3GHz
GPU：Adreno 618
AIE：5th Generation Qualcomm AI Engine
Storage & RAM
8GB + 128GB
Largest available for realme 6 Pro
RAM：6GB/8GB LPDDR4x dual-channel
ROM：64GB/128GB/256GB UFS 2.1
Display


90Hz Ultra Smooth Display
16.6cm (6.6”) Fullscreen
Resolution：2400x1080 FHD+
Screen-to-body ratio：90.6%
Corning Gorilla Glass 5
Charging
&
Battery


30W VOOC Flash Charge 4.0
4300mAh（typ）
Includes an 5V/6A charger & cable
USB Type-C port
Camera


64MP AI Quad Camera

Rear Camera
64MP Ultra high-resolution wide-angle camera
26mm, FOV 78.6°, f/1.8
Samsung GW1, 1/1.7”

8MP Ultra wide-angle Lens
15.7mm, FOV 119°, f/2.3

12MP Tele Lens
54mm, f/2.5

2MP Macro Lens
4cm focus, f/2.4

Dual In-display Selfie
Sony 16MP wide-angle camera
FOV 79.3°, f/2.0
Sony IMX 471

8MP ultra wide-angle Lens
FOV 105°, f/2.2,

Video recording：
Support UIS Video Stabilization
Support 1080P/30fps video recording
Support 720P/30fps video recording
Cellular & Wireless


3-Card Slot
2 SIM Slot + 1 MicroSD Slot

Frequency band
LTE: B1/3/5/8/38/40/41 (2535MHz~2655MHz)
WCDMA: B1/5/8
GSM: 850/900/1800/1900

Wireless network
2.4/5 GHz
802.11 a/b/g/n/ac
Bluetooth 5.1
Navigation

Size & Weight
Height: 163.8mm
Width: 75.8mm
Depth: 8.9mm
Weight≈202g
Sensors

realme UI
Based on Android 10

Packing List
realme 6 Pro
30W Flash Charger
USB Type-C Cable
Protect Case
Protect Film
SIM Card Tool
Important Info Booklet with Warranty Card
Warranty valid for 12 Month","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/5/6/d7f45a08-760a-49e2-87de-694a08d0d054.jpg.webp?ect=4g","Rp3.499.000","4.9","realme Official Store"
"Apple Pencil Gen 2 2nd For Compatible iPad Pro - GEN 1 BNIB, RESMI INTER","Setiap pembelian unit di ""STUDIO PONSEL"" Official Store
CASHBACK HINGGA 300RB
GRATIS ONGKIR DAN ASURANSI PENGIRIMAN PENGIRIMAN

✅ Pasti Ready
✅ Pasti Original
✅ Pasti Garansi Unit 7 hari

Tersedia Varian :
GEN 1 NEW, Apple Pencil Gen 1
GEN 2 NEW, Apple Pencil Gen 2

RESMI INDO, Garansi resmi indonesia 1 Tahun, bisa klaim seluruh ibox indonesia
RESMI INTER, Garansi resmi internasional 1 Tahun, bisa klaim mitra care / qcd apple , bisa juga kami bantu claim , gratis

#Apple pencil Gen 1 Kompatibel Dengan
iPad (generasi ke-6, ke-7, dan ke-8)
iPad Air (generasi ke-3)
iPad mini (generasi ke-5)
iPad Pro 12,9 inci (generasi ke-1 dan ke-2)
iPad Pro 10,5 inci
iPad Pro 9,7 inci

#Apple Pencil Gen 2 Kompatibel Dengan
iPad Air (generasi ke-4)
iPad Pro 12,9 inci (generasi ke-3 dan ke-4)
iPad Pro 11 inci (generasi ke-1 dan ke-2)

Ori Apple ka ❓
Dijamin Ori ya ka , Serial number bisa di cek di web apple nya, unit juga masih segel

#STUDIO PONSEL#
- Official Store Tokopedia ( Toko terpercaya, berkerjasama dengan tokopedia)
- Menerima Split Pembayaran
- Cashback up to 300rb
- Free Ongkir up to 30rb
- Good Service, Great After Sales
* Next Order : Diskon Harga
* Pembelian Qty : Harga Khusus","https://images.tokopedia.net/img/cache/500-square/product-1/2020/9/21/47902568/47902568_576f4cd9-5354-4f44-a257-4faa7ec6342c_1000_1000.webp?ect=4g","Rp1.523.000","4.9","Studio Ponsel"
"Onix Powerbank Boston -Real 10000mAh Dual Output USB & Micro Input USB","PENTING
Pengiriman menggunakan Jasa JNE YES tidak berlaku kepada Powerbank (Diluar Jabodetabek) jika tetap menggunakan YES akan kita alihkan ke Reguler. Bukan kami yang menentukan bisa atau tidaknya pengiriman YES ke luar P. Jawa tapi JNE. Mohon mengerti JNE tidak bisa mengirim powerbank ke luar P. Jawa

Produk yang Anda dapat :
= 1 Powerbank
= 1 Kartu Garansi

Highlight Produk :
- Garansi resmi 1 tahun
- Kapasitas Real 10050 mAh 3,7V (37w) (10050 adalah kapasitas bersih dari powerbank)
- Baterai Lithium Polymer
- Maximum 2.1A (Apabila hanya menggunakan 1 port usb)
- Dapat mensupport pengisian 2 perangkat sekaligus
- Cocok untuk jenis HP atau perangkat
- Smart IC yang dapat mengenali kebutuhan perangkat Anda
- Sizenya kecil: 13,6 x 7 x 1.4 cm
- Ringan : 190gram
- Mudah untuk dibawa travelling dan kemana saja
- Nyaman untuk digenggam
- Multi proteksi untuk perangkat Anda

Deskripsi Produk :

= Kapasitas REAL 10050 mAh. Daya untuk Berhari-hari
Dapat mengisi daya untuk HP dan perangkat Anda kapan dan dimana saja
(iPhone 5: 5x charge, iPhone 7: 3x charge, iPad 4: 1x charge)

= Smart IC dan Smart Identification
Pernah mengalami baterai Bocor ? Powerbank ini dapat secara otomatis mengidentifikasi arus aman pengisian perangkat elektronik anda, membuat proses pengisian menjadi aman dan efisien. Sehingga menghindari OVERKAPASITAS dari baterai perangkat elektronik anda yang akhirnya dapat menjaga keawetan baterai perangkat elektronik anda. Identifikasi juga dilakukan saat pengisian daya ke powerbank.

= Multiproteksi untuk Perangkat Anda.
Proteksi terhadap Overheat (kepanasan), Overcharge, Overvoltage, Overcurrent, Resistensi Temperatur, dan proteksi terhadap Short Circuit (Konsleting).

= Efisien dengan 2 Output USB dan Micro USB Input

= Input: Micro-USB 5V/2.1A

= Output: USB1 5V 2.1A Max, USB2 5V 1A,

#PAKAI BOX PUTIH SAJA
#DIBACA SEBELUM MEMBELI","https://images.tokopedia.net/img/cache/500-square/attachment/2021/3/24/65580410/65580410_f56b1194-6ad6-49fd-8dce-ebd3d0befc22.jpg.webp?ect=4g","Rp88.000","4.9","Onix Gadget Official"
"MCDODO Lightning charger for iphone apple fast charging Gaming 1.2m - Short","Silahkan pilih panjang kabel sesuai dengan varian:
SHORT: 0.5m
LONG: 1.2m
produk akan dikirimkan sesuai dengan varian yang dipilih pada menu varian

Output 14.5V 2A

Brand : MCDODO
Fungsi : Pengisian Daya dan Transfer Data
Tipe Konektor : Lightning Cable
Material : Nylon Braided
Warna : Hitam
Grade : 100% ORIGINAL
Garansi : 3 bulan


Specifics:
Type : Lightning
Features : Reversible
Compatible Brand : Apple iPhones
Brand Name : MCDODO
Has Retail Package : Yes
Item Name : mobile phone cables For iPhone
Usage : Mobile phone cables For iPhone 7 6 6s 5 5s 5c plus
Length : Data cable 120cm
Feature : charger for iphone
Material : mobile phone charger Uab Cable Cord
Function : For iPhone X 8 7 6 6s 5s Plus for iPad
Working life : 15,000 times pull and plug
Color : Black
Function 1 : Mobile Phone Cable
Function 2 : USB Cable for iPhone

Info Seller:
1. Garansi seller 1 bulan gan. Rusak? tuker baru. ongkos kirim bolak balik seller yang tanggung.
2. Agan bisa buktikan barang ini tidak asli? uang kami kembalikan 100% (bahkan saat kondisi sudah rusak)
3. Setiap product yang terdaftar dijamin ready. kami bukan reseller, dan kami selalu update stok produk kami.
4. Kok agan bisa jual barang barang bagus tapi murah? silahkan baca notes diatas. Saat ini kami sedang mencari kepercayaan customer dulu. Ketika kami sudah mencapai target harga akan kembali normal","https://images.tokopedia.net/img/cache/500-square/product-1/2020/3/20/2648604/2648604_88881fe4-946e-431d-9d27-7d93abb76f7c.jpg.webp?ect=4g","Rp35.000","4.9","Urban Geeks"
"Ringke iPhone 11 Pro Max iPhone Xs Max Xr X Full Cover Tempered Glass - 11Pro/Xs/X","Official Store Ringke
✅Official Store ✅100% Original ✅Ready Stock ✅Buka setiap hari ✅Fast Delivery ✅Best Service

Mohon Perhatikan Varian Sebelum Pembelian
Tidak Menerima Order di Chat / Notes
Salah Pesan Tidak Bisa Retur

Varian:
iPhone 11 Pro Max / Xs Max ; 11 Pro / Xs / X ; 11 / Xr

Aksesoris Lainnya:
Strap:
iRing:
iRing Slot Card:
Popsocket / Griptok:
Phone Stand:
Pembersih Layar:
Magnetic Stand Card Holder:
Magnet Car Holder:
Car Holder:
Bike Mount:
Kabel Sync Fast Charge:
Pelindung Kabel:
Perapih Kabel:
Apple Pen Holder:
Apple Pen Sleeve:

Fitur:
➠ Real Tempered Glass bukan acrylic
➠ Kompatible dengan sebagian besar merk case
➠ Soft Edge, bagian pinggir melengkung, navigasi menjadi nyaman
➠ Teknologi Shatterproof untuk mencegah cidera akibat tempered glass pecah
➠ Tidak mengurangi sensitivitas layar
➠ Ketebalan hanya 0.6mm dengan 9H Coating
➠ Melindungi layar dari goresan
➠ Anti-Smudge Coating untuk mengurangi berkas sidik jari pada layar
➠ Layar Jernih dengan bahan 9H Tempered Glass
➠ Pemasangan super mudah

isi:
1 piece Premium Tempered Glass
2 Cleaning Wipes
1 Kain Fiber
1 Dust Removal Sticker
1 Squeegee
1 Installation Guide","https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2021/1/30/e71557a8-f91c-4d4c-a4e8-60e6b6bfd999.jpg.webp?ect=4g","Rp122.850","4.9","Official Ringke Partner"
